ME209x,9237,"2015-02-04 12:30:34",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9238,"2015-02-06 13:06:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9242,"2015-02-04 12:31:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9243,"2015-02-04 12:32:06",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9244,"2015-02-04 12:32:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9249,"2015-02-04 12:34:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9250,"2015-02-04 12:46:37",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9251,"2015-02-04 12:35:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9252,"2015-02-04 12:45:41",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9252,"2015-02-04 12:46:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9253,"2015-02-04 12:35:26",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9253,"2015-02-05 13:35:05",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9254,"2015-02-05 08:50:40",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9255,"2015-02-04 13:08:27",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9256,"2015-02-04 12:37:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9257,"2015-02-04 12:36:16",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9257,"2015-02-05 12:37:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9258,"2015-02-04 12:36:16",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9259,"2015-02-04 12:49:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9261,"2015-02-04 12:37:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9263,"2015-02-04 12:37:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9268,"2015-02-04 12:54:57",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9268,"2015-02-05 17:20:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9269,"2015-02-05 02:56:13",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9269,"2015-02-05 13:17:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9270,"2015-02-04 12:39:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9272,"2015-02-04 12:39:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9273,"2015-02-04 12:51:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9276,"2015-02-04 12:40:25",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,9276,"2015-02-05 09:27:51",enrollment,edx.course.enrollment.activated,255,honor
WME209x,9276,"2015-02-05 09:37:15",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,9276,"2015-02-05 10:08:21",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9276,"2015-02-05 11:57:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9278,"2015-02-09 12:27:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9282,"2015-02-04 12:52:10",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9282,"2015-02-05 13:23:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9285,"2015-02-05 12:42:36",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9286,"2015-02-04 12:45:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9287,"2015-02-04 12:50:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9287,"2015-02-07 18:44:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9288,"2015-02-04 12:45:12",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9288,"2015-02-12 14:19:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9292,"2015-02-06 07:11:04",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9293,"2015-02-04 12:44:20",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9295,"2015-02-09 03:47:59",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9298,"2015-02-04 12:44:46",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9300,"2015-02-05 09:13:14",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9304,"2015-02-04 12:45:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9305,"2015-02-04 12:45:54",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9307,"2015-02-04 12:46:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9308,"2015-02-04 12:47:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9312,"2015-02-04 12:47:56",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9312,"2015-02-08 16:40:25",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9315,"2015-02-05 15:52:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9318,"2015-02-04 12:50:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9322,"2015-02-04 12:51:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9323,"2015-02-04 12:58:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9326,"2015-02-04 12:53:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9327,"2015-02-04 12:53:24",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9329,"2015-02-07 04:40:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9335,"2015-02-04 12:55:52",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9335,"2015-02-04 13:00:41",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9335,"2015-02-05 13:08:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9336,"2015-02-04 13:20:17",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9341,"2015-02-12 15:05:51",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9342,"2015-02-04 12:58:30",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9344,"2015-02-06 15:41:02",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9346,"2015-02-04 14:55:16",enrollment,edx.course.enrollment.deactivated,256,honor
ME209x,9346,"2015-02-04 15:05:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9347,"2015-02-04 12:59:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9350,"2015-02-04 13:01:01",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9350,"2015-02-04 13:13:12",enrollment,edx.course.enrollment.activated,255,honor
WME209x,9351,"2015-02-04 13:04:51",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9351,"2015-02-04 13:10:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9351,"2015-02-05 12:51:06",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9354,"2015-02-04 13:02:25",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9359,"2015-02-04 13:04:44",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9362,"2015-02-09 15:16:18",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9365,"2015-02-04 13:11:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9371,"2015-02-04 13:06:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9373,"2015-02-04 13:06:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9381,"2015-02-04 13:08:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9381,"2015-02-05 12:56:38",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9382,"2015-02-04 13:08:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9383,"2015-02-04 13:08:49",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9387,"2015-02-04 13:10:35",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9389,"2015-02-04 13:11:11",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9391,"2015-02-04 14:24:28",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9394,"2015-02-04 13:12:55",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9395,"2015-02-04 13:12:29",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9396,"2015-02-04 13:15:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9401,"2015-02-04 13:15:46",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9404,"2015-02-06 06:30:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9405,"2015-02-04 13:30:20",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,9405,"2015-02-04 13:34:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9405,"2015-02-04 13:37:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9407,"2015-02-04 13:19:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9412,"2015-02-04 13:21:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9414,"2015-02-04 13:28:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9415,"2015-02-05 15:16:48",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9416,"2015-02-05 04:00:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9416,"2015-02-21 06:59:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9419,"2015-02-04 13:25:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9421,"2015-02-04 13:22:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9423,"2015-02-04 13:22:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9425,"2015-02-04 13:23:17",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9425,"2015-02-16 17:08:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9426,"2015-02-04 13:24:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9427,"2015-02-04 13:24:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9428,"2015-02-04 13:24:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9429,"2015-02-05 16:30:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9430,"2015-02-04 13:24:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9430,"2015-02-05 13:10:37",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9433,"2015-02-04 13:26:40",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,9433,"2015-02-04 13:28:12",enrollment,edx.course.enrollment.deactivated,256,honor
PATH372.1x,9433,"2015-02-04 13:29:28",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9434,"2015-02-05 12:30:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9438,"2015-02-04 13:30:25",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9441,"2015-02-04 16:10:48",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9441,"2015-02-04 16:15:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9442,"2015-02-04 13:28:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9443,"2015-02-04 13:28:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9447,"2015-02-04 13:29:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9448,"2015-02-04 13:29:28",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9448,"2015-02-20 02:37:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9449,"2015-02-04 13:29:36",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9450,"2015-02-06 15:03:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9452,"2015-02-05 07:27:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9456,"2015-02-06 10:16:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9458,"2015-02-04 13:31:48",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9458,"2015-02-05 12:57:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9459,"2015-02-05 02:08:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9467,"2015-02-04 13:34:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9468,"2015-02-04 13:35:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9469,"2015-02-04 13:34:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9471,"2015-02-04 13:35:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9473,"2015-02-04 13:36:47",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9475,"2015-02-04 13:37:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9476,"2015-02-04 13:37:55",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9476,"2015-02-06 14:11:12",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9478,"2015-02-04 14:31:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9479,"2015-02-04 13:38:48",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9479,"2015-02-05 12:55:02",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9481,"2015-02-04 13:40:01",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9485,"2015-02-04 13:41:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9488,"2015-02-04 13:47:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9490,"2015-02-04 13:43:11",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9490,"2015-02-05 16:40:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9491,"2015-02-04 13:43:52",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9494,"2015-02-08 07:12:43",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9497,"2015-02-04 13:45:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9502,"2015-02-04 13:46:29",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9503,"2015-02-04 13:59:18",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9504,"2015-02-04 13:47:14",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9505,"2015-02-04 13:53:54",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9505,"2015-02-05 13:49:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9506,"2015-02-04 13:48:25",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9507,"2015-02-09 10:02:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9513,"2015-02-05 10:19:25",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9515,"2015-02-04 13:59:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9518,"2015-02-04 13:51:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9520,"2015-02-04 13:52:23",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9520,"2015-02-04 14:01:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9521,"2015-02-04 14:54:30",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9521,"2015-02-05 12:55:53",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9524,"2015-02-04 13:54:35",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9525,"2015-02-04 13:54:29",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9527,"2015-02-04 13:56:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9528,"2015-02-04 13:56:14",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9528,"2015-02-05 07:47:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9529,"2015-02-04 13:56:28",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9530,"2015-02-04 13:57:32",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9532,"2015-02-04 14:01:29",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9532,"2015-02-04 14:01:45",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9533,"2015-02-04 13:58:37",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9533,"2015-02-04 14:05:20",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,9533,"2015-02-04 14:05:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9534,"2015-02-04 13:58:44",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9535,"2015-02-04 13:58:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9536,"2015-02-04 14:00:49",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9538,"2015-02-05 10:42:05",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9541,"2015-02-04 14:00:52",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9544,"2015-02-04 14:10:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9544,"2015-02-04 14:12:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9546,"2015-02-04 14:02:19",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9549,"2015-02-04 14:03:48",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9550,"2015-02-04 14:10:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9552,"2015-02-04 14:08:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9552,"2015-02-05 12:34:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9557,"2015-02-04 14:05:04",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9558,"2015-02-04 14:05:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9560,"2015-02-04 14:05:41",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9560,"2015-02-04 14:05:56",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9565,"2015-02-04 14:08:27",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9565,"2015-02-05 13:03:08",enrollment,edx.course.enrollment.activated,255,honor
ME209x,9566,"2015-02-04 14:26:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9567,"2015-02-04 16:59:50",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9567,"2015-02-04 17:00:12",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9567,"2015-02-05 19:06:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9568,"2015-02-04 14:09:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9570,"2015-02-04 14:11:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9574,"2015-02-04 14:18:21",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,9575,"2015-02-04 14:20:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,9576,"2015-02-04 14:22:55",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,9576,"2015-02-07 15:24:49",enrollment,edx.course.enrollment.activated,255,honor
